Timestamp,Transaction ID,Customer ID,Product ID,Product Category,Amount,Payment Method,Transaction Status,IP Address,Location,Device Type,Session Duration,Anomaly Indicator
14:50.7,5c2d3e1c-2ebc-4a9e-bac5-8db6649ba1f6,7e8b6d5a-c823-4d79-91b9-fb1f81d4810c,e1aa4a58-d3a3-45d9-80cf-1c5ebdabdea2,Electronics,647.39,Credit Card,Failed,163.65.121.247,Los Angeles,Mobile,177,Yes
26:41.8,ec511953-3016-4aba-a867-9affb8613d27,38ac7ae4-5a79-4cd3-96c5-42745fb48d04,ffd1f48c-75ab-44ac-a425-ac5c1bfac6ba,Apparel,713.63,PayPal,Completed,133.73.250.13,Houston,Desktop,1233,No
01:25.6,1186c2d4-f96f-4072-8dc5-72bd29c00f35,a0c5c6c9-3c37-4971-bde8-67ee2361f167,2b09a0c8-cf94-4903-abc5-a2675feedafc,Groceries,126.54,Credit Card,Failed,172.34.78.161,Houston,Mobile,830,No
39:32.0,2e1e5c9c-88dc-4a22-a0b8-3a9f2896ac16,79386b09-cba7-4820-9fd1-2a816ffb63c8,d680ba7e-1b3b-488d-a8c7-16c4fe4efe14,Electronics,591.57,PayPal,Failed,137.247.184.186,Chicago,Tablet,1064,No
53:32.2,1140fe79-09d0-4638-a00d-f17babf4ed9a,d63ef52b-ecbf-4c15-a431-e621e6628f5d,44a39206-fae4-47b7-bb03-9d9191afb612,Apparel,494.02,Bank Transfer,Pending,81.17.194.55,New York,Tablet,1430,No
16:46.6,a4d98aea-e759-423f-ace8-42b8924c601c,9b5050c5-23b7-4756-b298-17c6d0193dbc,5422744a-08c8-4188-bec2-856a00475a26,Groceries,601.33,PayPal,Pending,83.64.234.146,Phoenix,Tablet,439,No
02:14.4,ffa3a0d6-5742-4247-af6f-cb21d6e0462e,c11049ad-4afa-4fac-b5e5-d1457ca08ee0,1fb01d8e-0516-4443-957d-a7e818bd65e8,Toys,243.21,Bank Transfer,Completed,124.125.81.189,Los Angeles,Desktop,3330,No
33:18.1,e765aebd-3134-4d8f-b6cc-cc52b9a92e87,4fda7902-3805-4258-9546-24b63f522e2a,a47d9c50-8737-4bf8-92f2-6a89ec923c10,Groceries,176.57,PayPal,Completed,75.24.145.220,Chicago,Desktop,3516,Yes
47:16.0,13e8741d-309a-4041-aadc-e32069adb807,802e27b5-fa00-43f4-9bfb-386f576a8212,acc03c65-687f-4120-801f-86f9749489db,Electronics,826.31,PayPal,Completed,132.204.161.184,New York,Desktop,2953,Yes
30:09.7,e78069d6-4490-49c0-a89a-1a3dd87fe81d,7533c3ed-06d6-4090-ba23-8c3fc02227dc,92ac0262-f45e-43f5-a7db-e395ab213d80,Groceries,87.59,Bank Transfer,Failed,10.217.25.99,Los Angeles,Desktop,3102,Yes
20:30.8,1be45e45-23fd-459e-b546-b5fc458862dd,0d40b0c0-cba8-4922-a147-50da39218795,3705fe4a-d19e-4941-99ba-0a9f7c1e332b,Groceries,319.27,PayPal,Failed,201.114.151.223,Houston,Mobile,2891,No
04:01.8,0640710f-985e-4e6b-8908-79fce81e6e6f,4717acee-90a1-4cd8-8c17-5af1b4c286f0,8b76c355-58ac-4033-8c16-3688d62d7228,Furniture,535.02,PayPal,Pending,42.6.213.74,Phoenix,Mobile,3244,No
48:49.4,c7cbfba1-3f11-4052-bfc4-4487d206da8a,1cfdba8e-3cea-4c2b-8920-2f02e7443e93,4393f8c5-28b9-424f-8663-b42b7f3dc16a,Electronics,581.05,Debit Card,Pending,93.150.63.149,New York,Desktop,3301,Yes
42:53.7,ce22e9d9-90ce-4d27-aa20-89a24a7d059a,bbfc0429-503c-4f4f-96f4-663008f6912a,693978a9-c60c-4a5e-b814-1a480aa10574,Groceries,276.68,PayPal,Pending,153.96.230.192,Los Angeles,Tablet,536,No
55:03.7,9f579217-d218-419c-8592-5a14c2d32f29,132c80e5-24b2-4c8e-8225-46c8ae748120,7cfbccdf-8609-4e9e-827d-b62fca6fa7f6,Groceries,367.01,Credit Card,Failed,40.123.124.98,Houston,Mobile,3312,No
35:08.9,1e10cf62-8bce-4c83-8a1a-6465d7d337cd,f6919905-eb89-4e2a-8cbe-a0660f6e3702,54fabc23-7d51-47cb-a701-f645c32103a4,Furniture,404.58,Bank Transfer,Failed,102.107.157.239,Houston,Desktop,1339,No
48:00.9,84dab087-11e2-4bb7-b0ea-10e1279cdc6e,102fda56-ba56-46bd-82f9-dc9774f09a9b,85ed0890-418a-4c65-94e0-0f6d243ec89f,Toys,479.04,PayPal,Failed,49.16.200.119,Los Angeles,Tablet,2034,Yes
24:51.7,fc044080-fd82-4e0f-a8bc-f4f3f793af29,0f6b1bbf-b902-4df4-9bee-b5b75d91cd64,8243570b-4460-4deb-8b46-94b0d44e6565,Groceries,933.56,PayPal,Failed,101.117.29.32,Los Angeles,Tablet,1964,No
48:19.9,5550e9c7-c08c-408c-a4e9-b8cfe098af18,9a5fc72c-c305-4b5d-92a3-469ec9006093,31f8e203-b32a-41e9-b7ae-5e36bb8c9d21,Toys,743.83,Bank Transfer,Failed,52.238.181.124,Los Angeles,Desktop,3056,Yes
57:40.0,463ab83e-9616-4c27-87eb-4ba45c97efb9,7c17cc9c-b239-4c53-a1c3-a00feb93c9c2,2ad91232-65ef-4938-b5cf-7a67a72944e6,Electronics,769.01,Credit Card,Completed,21.39.129.252,Houston,Desktop,1668,No
01:13.1,12474636-0bf0-4ba0-ad42-fe8c9805e173,af0928cd-2ca2-49a7-ad1a-30db2b317349,4e15f78d-7b0c-427f-99e1-605ef7d49547,Furniture,775.74,PayPal,Failed,55.159.0.227,Houston,Mobile,3213,No
30:31.2,d3bae7ca-17d1-4832-9ef3-88f66c8de217,9735fe1b-45c5-4f1d-8aa4-a68ff037cabf,30a929bd-5e31-406f-901c-ab10c9fd8be1,Groceries,480.8,PayPal,Completed,84.191.213.200,New York,Mobile,333,Yes
13:34.0,8c757e09-f444-4dc9-aa1c-17bd8dfab74d,4ac59863-6ac3-4921-a144-2e664d169680,49e7c509-0182-47eb-b34d-2c51c7f0f167,Toys,130.29,Bank Transfer,Pending,72.17.115.117,Phoenix,Tablet,670,No
10:00.9,c63f8728-ad5d-459d-bf14-6e8bb7f8c84b,6a0b060c-b211-415f-9717-5056f1292e5d,24d96e2d-fd0d-48dc-b2eb-b4cf239dd6f8,Apparel,405.04,PayPal,Failed,90.96.239.146,Phoenix,Tablet,2724,Yes
43:04.3,af1b9375-1b79-46c2-adce-1b0b64980864,d793ea20-222d-4160-8caf-5f5bfd87c197,3179bc69-a2b2-415a-8a44-863a62718c46,Groceries,919.99,PayPal,Failed,15.248.235.167,Los Angeles,Tablet,3176,No
39:41.5,db0b3e33-e075-43a2-b2fe-6a41a050e834,e1c99587-a1e5-40eb-b2e3-e612a435af08,bcd664ec-5f47-40a7-a576-a48439214e7b,Apparel,616.83,PayPal,Pending,212.163.76.193,New York,Mobile,2962,No
18:00.1,855f46a6-5202-4a4a-971c-dbbb250c2a3c,46cb522f-b6c4-4b70-bb47-ff315f28f917,4eadeba0-aee2-4bb2-8334-f431b76f75c1,Groceries,490.73,Bank Transfer,Pending,215.224.179.235,New York,Tablet,2479,No
55:40.7,aebd0189-a691-444b-b521-014d0493613a,0befd63d-040a-43e2-bbe0-586c79ec2a55,acf87e76-9b38-4147-a55b-8b8b8da7fed8,Groceries,677.81,Credit Card,Failed,83.165.242.112,Houston,Tablet,1374,Yes
20:49.2,7aa8e03c-5ab5-4f5c-b30c-6e1297c21390,f95e14cc-40fc-49f3-9e9b-8f739f394240,b5b72945-ed84-4ada-a4e5-d140878fed22,Toys,879.56,Debit Card,Completed,119.216.54.228,Los Angeles,Mobile,1822,Yes
36:44.6,07b4f59f-cf0b-4463-a345-c9acfa2ead3e,a8480288-37ae-4656-9d50-c711248ef7a3,d96061e9-50bc-4f1f-9454-88506110fd8f,Furniture,155.02,Debit Card,Failed,50.30.185.159,Houston,Desktop,3160,No
36:26.9,99096e72-6850-4003-898f-9c9ad8e4b95d,863b5ef9-886b-4406-b061-42a163512d8a,33b58712-55e8-4e1c-8b22-d2a3b020ab2b,Apparel,794.82,PayPal,Failed,192.91.145.238,Phoenix,Mobile,2566,Yes
46:44.3,15b03dd4-3316-46c8-90b5-80c0123dfe7a,b5447d9d-fd99-4359-a61c-73e8ebe86dc0,4ea56f0f-3279-4826-9598-bb2933d970b7,Groceries,695.04,PayPal,Failed,3.62.208.99,Chicago,Desktop,3536,Yes
31:34.6,16c48900-1987-46d7-b815-4d9697d960df,9040b52d-8cbb-4593-aac0-eac4edd6f1bd,eb7fd5b4-33f9-478a-af67-56e3ac97a259,Furniture,247.72,Debit Card,Completed,208.1.120.8,Phoenix,Desktop,1547,No
51:15.8,f543004b-9ff5-42b5-b3c1-1d1c378de0f9,3bf17a64-5845-48d5-95fc-fa4b1e3d2590,1fe74d0e-838f-4d2e-8509-e5ace2575fa3,Electronics,632.78,Debit Card,Pending,7.237.131.55,New York,Desktop,1098,No
33:51.9,ec60a61b-6fce-42f8-8041-d1072d40a78f,4f547622-4288-4e8d-ada6-d417176a2562,c66ec4cc-519f-4cd7-ae24-296014bd7fca,Toys,415.14,Debit Card,Failed,126.188.43.49,Chicago,Mobile,3453,No
15:19.4,e59f81d4-6c8c-4e6c-8440-2b36733b5c79,8abf16bd-8b1b-44b2-8f36-de9f2640637f,1079a10f-66a4-4f09-90cc-7089d8eb0de1,Furniture,964.17,Credit Card,Failed,197.77.66.152,Los Angeles,Mobile,566,Yes
03:58.9,3abd0b93-cb30-4ed2-bfb2-ea54edb35ecd,a14aad32-c449-4d40-849c-37a23befa483,486970ba-d8bd-41c2-8d04-ef0796ff0aea,Electronics,986.29,Credit Card,Failed,166.100.92.243,Los Angeles,Desktop,1830,Yes
49:15.3,896e9a72-d1f2-42ac-a860-fbe9eaaba57f,4b7b651e-c507-4a91-9408-b5f9c53b8c4b,73664ed3-9b10-4e25-a608-eeca03ef7595,Groceries,407.88,Debit Card,Failed,126.188.46.64,New York,Tablet,1935,No
25:42.4,cd1073d3-ffb2-410f-8f48-a7ab5783263f,f502fd3a-6c55-4c4d-942c-fc8429c973c4,bacd38d1-de21-4318-92b4-765e4f212c2d,Electronics,392.09,Credit Card,Pending,106.2.154.25,Chicago,Tablet,825,Yes
40:16.6,f9c0cab9-e36e-4cda-9650-8914f0ff2c28,f01a3827-9e26-4ff8-8ebc-eea34f48f379,2a600489-fd5c-4ed7-b9e5-af892ff861cd,Toys,495.8,Credit Card,Completed,78.47.241.231,Los Angeles,Mobile,487,Yes
44:32.5,f794bcb1-05a6-4cc1-bb52-7e14393daa98,12feafc4-41f1-47d4-866b-be1a6a8773b4,25bd7fec-236f-41e1-8552-c5e103a787c2,Electronics,705.27,Debit Card,Pending,63.59.33.150,New York,Desktop,569,No
34:14.5,07a2766f-0d65-46d1-a162-3c04d4ad10ac,76f5fa7f-a832-4145-abd3-831be0b61105,490ce6a8-3ea5-4035-b0e9-48711ce01fb9,Electronics,549.09,Debit Card,Completed,50.17.22.14,Los Angeles,Desktop,1101,No
56:16.9,ce32c282-36f3-4deb-9378-51c1b1791e86,14fc3140-3f17-4b4b-ad14-92cf6065383b,39fe75e1-2bf6-4f8f-b2ee-2413b8851277,Toys,614.32,PayPal,Completed,162.178.72.72,Houston,Tablet,835,Yes
37:32.8,b38f83c7-d926-4736-9a5d-df5e215c7236,da0c9ef1-469b-47d8-851a-6b4da1e35808,fd7690da-d3d3-425b-9b2a-406827db7d03,Apparel,190.52,Credit Card,Failed,134.198.142.11,Phoenix,Tablet,907,Yes
19:47.6,ca1bdfa2-8aee-4fd0-bbb3-f81533d45c81,f4028c65-5680-4b4c-bdcf-90036e2c32be,8d3d0dca-5860-472e-87a5-dc6421257632,Toys,693.47,PayPal,Failed,216.242.46.162,Chicago,Desktop,1127,Yes
05:27.4,1ead51c5-4b6a-4bf4-828b-a2e9e1847b42,ec041eea-df72-4f99-a56b-1c93b85f93cf,bd2266fb-591a-4968-a484-2fc194f9276c,Toys,767.02,PayPal,Failed,179.106.58.140,Phoenix,Tablet,312,Yes
50:05.0,3be58438-5fa3-4080-ac31-b72bf188feaf,db36899a-7a8a-46e6-bf5d-50f962d44286,ddf4a651-99a1-4d72-b954-34eace0fb3c0,Apparel,568.12,Debit Card,Failed,1.51.214.164,Houston,Desktop,446,No
10:16.9,f80d1704-50c9-40f2-934e-7d6a57af5c55,02a4b4fa-69b6-41e9-a890-fcf07228ea6c,1e44ab54-9430-4e3f-a714-93b03449353e,Apparel,710.89,PayPal,Pending,138.58.146.169,Phoenix,Tablet,460,Yes
45:34.6,a4942487-9e02-44c7-b440-a785dc112f78,b1389b51-ae9d-43e8-9a2e-24e047492a6b,8ef6c52d-ae22-4859-9fa3-215d2cf490bc,Toys,968.21,Credit Card,Completed,91.57.237.247,Houston,Tablet,3238,No
09:16.6,2a4b876a-833b-44d5-84fb-96ef52d1bcf9,2eb53b98-9d4f-47a2-b091-cadc8ab1b4f5,d42f28b6-ce30-44ed-8e43-1cfdc531e8ed,Apparel,532.77,PayPal,Failed,201.211.254.198,Houston,Mobile,2700,Yes
54:42.6,f879b477-2774-40a6-b3f7-9e41ba58bc67,a9a9c153-f369-4097-a32e-ce1d6ee6e082,a1210c06-789e-40da-a78d-9a93d9a6aa91,Furniture,26.51,Debit Card,Pending,54.236.45.103,Chicago,Tablet,3252,Yes
27:50.4,84ede61c-198b-40bd-9ba7-efa10e133bbe,d63fb3e0-f618-4920-8b36-946fb4e393e1,bbe7f367-89d9-4733-a5e7-431b045771e2,Groceries,255.33,PayPal,Pending,73.34.30.8,Phoenix,Mobile,2000,No
43:08.1,1440bc07-e87f-43c5-a5a6-a51b228134e3,14871e96-8d86-4f07-92ae-bd37bb138aed,2d05d140-3195-496c-86b8-612c9972fffb,Groceries,88.53,Debit Card,Pending,146.13.167.251,Houston,Mobile,1993,Yes
06:49.5,6b52461e-8d6b-43b3-95c8-c183be1cc303,3401e0d0-b64a-4892-9937-44025bafe15c,9c02babe-4594-40e2-a066-a6d059291aa2,Groceries,121.44,Debit Card,Completed,159.188.37.182,Chicago,Mobile,2517,Yes
40:50.0,9136b8ff-59a4-4ed2-9768-bbe27011a8bb,16994120-dbf8-4db3-ba87-c63f4d9a0c45,43732f72-da5f-4ff7-b932-cb5c29433b88,Furniture,662.16,Debit Card,Failed,136.15.207.5,Houston,Mobile,900,Yes
31:21.4,41dc45a1-26e9-4f8b-a1e5-8bfec3bffebd,f6b73cc0-956f-4f4b-a403-d8086e65ef8e,146ea741-ec14-43f4-9142-a16864d59f10,Apparel,423.6,PayPal,Failed,204.239.95.17,Chicago,Tablet,176,Yes
09:49.2,66c464c6-3bcd-459e-8e01-21e1c57af47e,01ad83d7-793c-4ccb-96b3-76db432447be,df459e1a-5ac9-408a-be2b-71255c034339,Groceries,58.98,PayPal,Pending,15.2.61.185,Houston,Desktop,1161,No
19:06.5,204a1dc4-eaa8-4e56-9763-a007d3e9d6cb,28f4667f-a5d2-43d5-822a-5eec781ebff2,bd3e36b5-3efe-48a8-bf53-e67d8883846a,Apparel,298.09,Bank Transfer,Pending,5.210.116.126,Los Angeles,Mobile,83,Yes
08:00.1,09a4fdd2-015d-4ac0-bf2b-3a6dca9bf33c,d5f5dd64-143d-4bd3-8154-c748ff1dc93c,e17777c5-8339-410d-a696-dd74630e837e,Electronics,301.05,Credit Card,Completed,58.35.64.51,Phoenix,Desktop,1554,No
16:03.8,7ef2610e-db1b-4209-b251-6be4a9d3276c,ded388f0-61cb-452e-9a1e-5200c3ed94a7,ce4829cf-d194-4de5-b86d-f93a7a836f88,Electronics,606.74,Bank Transfer,Completed,21.189.136.154,Phoenix,Mobile,163,Yes
44:10.9,edb48ebd-aebf-4efd-8f1e-87e7fbccbe97,92fa22f3-c438-4426-b6fc-8d7df6691e36,4d346510-e9de-4fc4-8800-f862a597c315,Furniture,822.17,Credit Card,Failed,185.104.161.226,Chicago,Desktop,2330,No
25:31.4,fd6d6393-354c-45e1-9699-4521cbc1f6d2,f4a4f9cc-01f4-4677-9be3-b8887283f776,1c148e7f-48f5-43ac-a92d-6befd5d48725,Toys,599.47,Credit Card,Completed,77.17.248.47,Los Angeles,Tablet,3021,No
47:31.3,e90bd001-d13d-4852-9f3d-990542c3b7f1,4f5cae43-96c4-474c-bc6c-234ca7fccea5,de5cca82-2dec-4908-b194-2ec806ea20c1,Toys,401.7,Debit Card,Completed,165.53.112.117,Phoenix,Tablet,1080,No
57:05.4,2c64855c-474e-484c-8f01-9c31971e8e6d,56b16168-27c8-4f71-adf3-485ab21c2f89,877e9757-e4d4-46f5-81f4-f8cee280fc86,Groceries,452.97,PayPal,Pending,189.218.119.131,New York,Mobile,3191,No
37:44.6,c5618f17-b54d-4915-a9af-663324789b19,9d8d00dc-2255-4159-ae89-a48356a02728,14426f92-f307-4bb6-a602-c0ba2c5ece29,Groceries,393.87,PayPal,Failed,164.212.23.134,Chicago,Desktop,2652,Yes
06:56.9,7700dddb-4b41-453b-b562-1dd4b138af91,c21fc567-dda2-42e6-8ab2-0ca3fa07df76,5a490174-1f88-43a0-8c0a-18e0652bee2a,Groceries,211.33,Credit Card,Failed,50.78.27.5,Houston,Desktop,3040,No
55:09.3,1c649817-9e52-413e-aa3d-aaa6c21e43b6,ac385621-ed84-4a39-8620-64db7f45573c,9c5ec2cb-69b9-4ffc-baac-77712f5f14da,Toys,325.2,PayPal,Completed,110.5.195.57,Phoenix,Tablet,1399,No
50:19.5,9b35917a-1905-4ac2-98c2-e78fd4aca3fc,3306ad83-24df-4673-beeb-a086051d6e0b,e64fdcdb-8246-4d12-bc16-cbcf03ed0f28,Groceries,731.62,Bank Transfer,Failed,33.175.225.246,Chicago,Mobile,533,No
28:23.4,75de3b7b-0a84-45a4-94d2-788e19b2d37b,7a65e18a-4177-4c8a-8945-f08db9895c21,1d52438c-1d87-4ff6-9af0-1e72b590f575,Apparel,488.1,PayPal,Pending,25.127.8.25,Phoenix,Desktop,1119,Yes
06:55.2,597a3d42-2ec5-48de-9f43-3b6c3dd93785,6dd3495d-904a-470c-b875-d4f86d698058,3f66d1c2-fe11-40b1-8a67-6c426d608522,Toys,779.58,Bank Transfer,Completed,44.180.151.88,New York,Tablet,3059,No
30:25.4,48fd794f-437c-445a-b3c7-6af997145e2a,aadc3d0c-c065-4eed-b941-0d972354f7c4,d743e18e-aafc-4e5f-a13f-392798f1d77c,Apparel,832.66,Bank Transfer,Failed,161.24.227.84,Los Angeles,Desktop,1908,Yes
45:28.6,0366b191-14a0-46bc-9c1f-48ec0ac2e81b,2a220f34-25bb-4cc0-8573-6837b56d0801,bfef9e88-596e-4763-9d9b-983f939b7152,Groceries,683.77,Credit Card,Pending,134.38.61.35,Los Angeles,Mobile,1823,Yes
39:59.5,5aef2655-adcd-4a3d-b5d3-5a691ceb3ed2,b077d3db-5d3e-4706-9555-2c060577b728,861e399c-2cf1-41eb-9dae-342b578f24c8,Groceries,776.87,Credit Card,Completed,67.227.116.126,Houston,Tablet,1401,No
53:05.1,226e8135-739a-41b5-9601-a922968f63cc,7b4e070c-7dda-409a-b526-580bb2a4dd29,6664e7e5-8e04-499d-b245-fc431f4290fc,Apparel,388.18,Bank Transfer,Completed,173.122.226.167,Chicago,Tablet,1796,No
49:08.7,e7717a1b-9bd0-4bc4-a475-607a285651d7,874c9118-ca94-4eb1-8add-8f29750f8d5c,37bf7336-6c96-4f88-93fc-60bdbce67a2a,Groceries,792.42,Credit Card,Completed,177.104.210.118,Chicago,Tablet,3274,Yes
09:53.9,3c829080-89a1-42d5-a6a8-89e20bb82f95,e9211821-63d9-4144-9773-ba0e7cf509b9,f95d7929-da65-419e-927f-e3aa0bbf31e0,Groceries,158.26,Credit Card,Pending,106.247.78.33,Houston,Mobile,343,Yes
31:42.7,3539ff56-dd14-46f1-bd1c-068ade480419,1e089f1b-d9e9-483f-9066-1e31e2a6a264,d4834da0-ed5f-44a0-a3a0-da30e6897f17,Groceries,62.24,PayPal,Pending,137.209.141.124,Houston,Desktop,2379,No
26:08.6,6df9a99f-c8b7-4725-a1b9-9375ca663b6c,b8466fd8-b5ee-4e5c-a60d-4ec4dbfdd0f9,b426fa88-a61c-48c1-b2ab-a907765f3441,Groceries,81.72,Debit Card,Failed,125.56.28.122,New York,Tablet,2430,Yes
30:19.3,0289ed3a-6a2b-4bb3-a731-0590145a07ca,cee4ce1f-2299-44b7-a8d9-06807000885e,642e9965-203c-4875-b61f-f3be207bfd72,Electronics,577.4,PayPal,Pending,55.46.124.126,Los Angeles,Mobile,1399,Yes
58:13.3,f8bee90a-6df2-47b1-9f75-0c7c5125f57e,07446b4f-4edf-4f83-a1cb-c7705d788d27,95540ed2-1de7-4037-8a11-419b8cf34854,Apparel,144.05,PayPal,Pending,49.153.87.194,Los Angeles,Mobile,3328,Yes
30:47.0,52e69852-7eef-4a78-b4ba-06718bfdebec,91ea88a1-1db5-48c6-ae99-c3c0582b0fcf,e9049496-bff7-44a0-91fb-2107303773d8,Apparel,43.27,Credit Card,Pending,20.39.38.30,Phoenix,Tablet,1120,No
23:57.6,d97de791-e33e-4bf8-8480-452c7d425462,26103d0d-c0d9-4527-8edb-ba095a2f529e,e68e435d-8186-42d3-868e-f917b44387b5,Furniture,767.82,Bank Transfer,Failed,121.25.147.120,New York,Mobile,2727,Yes
32:56.5,0f16d05e-776f-49e8-947a-d622f03046ca,1a63daea-3481-4554-b7a1-b4c2524681b2,fa84e94d-9890-4ba4-a469-e5e47a94070c,Toys,384.64,PayPal,Pending,187.116.90.79,Phoenix,Tablet,1744,Yes
20:50.6,17e970c3-87ef-4080-a945-da60c90f3fcd,2f62c7ee-d44b-456e-b382-ff791a6ee17a,bfad1fa0-e233-4f33-b57c-815b25786eea,Electronics,656.09,Bank Transfer,Failed,143.197.223.8,New York,Mobile,482,No
20:53.0,9693623f-cce7-4527-87b9-60545bea77ac,b314728a-230d-4408-ae23-a8ccb7611b5d,fa7ecaa6-bca0-4f49-8636-39367dfe3708,Apparel,301.38,Credit Card,Pending,172.118.175.135,New York,Desktop,591,Yes
44:46.9,8687c625-1881-400b-ae66-1e04dd8703eb,413e5670-e0ca-46b1-b60e-6c787eb1b6bf,cba8a1b7-4ab0-448c-ba1e-f430dd92ea58,Toys,381.01,Credit Card,Completed,135.108.206.41,Houston,Mobile,1071,No
08:08.4,464801f4-3006-4a71-b074-2b52f1bb2769,42fa7296-838a-4600-93e0-323a70128fea,03b11be2-8d8c-4151-9f0e-ccac0c372c43,Electronics,729.54,Credit Card,Completed,21.85.46.244,Phoenix,Tablet,86,No
11:28.8,2f4feb30-3560-4e36-b67c-191a7422206e,1ef69c36-782b-46b7-834e-36039b48e16a,55317ac8-d19a-4302-8311-e0699190e221,Toys,420.6,Debit Card,Completed,187.14.137.221,New York,Tablet,1066,Yes
31:20.1,b76c6d6b-e6da-45d0-aee9-ff741bb0c7f7,cee7224d-3935-40e5-80fb-16c44aa046f6,da7c75a7-3cf9-4247-b5f6-55add68b5c65,Furniture,820.15,Credit Card,Failed,117.100.31.202,Chicago,Desktop,2127,No
09:26.2,83a52b16-59b6-4814-a4db-1ca3acdfb5b5,7841f2ca-2adc-4dfc-b6d4-cd2970f819be,0c4ba8fa-3e77-45c1-8813-0299645d2eb1,Toys,277.79,PayPal,Completed,93.115.74.181,Phoenix,Desktop,1038,Yes
28:55.2,e87fb3b0-d65a-47a3-98f2-567c7dbf0d41,2a7f0a49-325c-42a9-bf9b-ba99ce3969fa,025b7424-e11f-4a23-8910-b64cdd5aa0f6,Toys,975.45,Credit Card,Completed,221.9.96.15,Chicago,Tablet,2999,Yes
38:56.2,4e57d1d5-4c7a-4cad-babe-5cca92e98f3c,e669a024-0709-4f65-9b19-afd9c7fe6cc9,4b550fd5-ce66-47be-b8a0-e7b080b53c61,Apparel,130.1,Bank Transfer,Completed,106.156.172.228,Chicago,Tablet,1609,No
15:07.2,414f9fa5-1240-43e5-8989-6fe0db04d9c5,4439a2e9-3fa0-4fd6-b034-fe4474b8b6ba,455ccda8-f585-44cd-a23f-8250964a5724,Toys,995.36,Bank Transfer,Pending,45.202.172.188,Chicago,Desktop,1531,Yes
11:20.1,232c8c35-d00a-4f27-87e0-66f1d68e3a17,fd19b3d9-0001-4406-ba7c-07e483c07701,cb8a4e16-554f-4f99-9563-97146a43656b,Furniture,86.25,Credit Card,Failed,180.177.25.158,Chicago,Desktop,3101,No
42:13.6,9534458c-036f-41a2-9d83-8e52959db069,22022527-88d3-493a-a476-7cd36e465e4b,e915079a-041e-4e74-a524-ece7492d135f,Furniture,913.26,PayPal,Completed,3.169.82.69,New York,Mobile,2972,Yes
25:19.5,926323cd-8105-4365-ba4c-2f416eacb2f9,9b7c99c5-1660-4c78-a352-369b3cee3f50,a1626bf2-cb52-4833-8f41-02c875ffa2fd,Electronics,185.54,PayPal,Pending,38.90.117.210,New York,Tablet,3176,No
32:51.5,82812ed5-644a-49bf-9512-0d5946c1891b,74a5189d-7145-48ac-9133-79a22c8f6a53,e932486a-0505-433e-9aaf-ead889932b36,Groceries,799.46,PayPal,Completed,3.215.210.124,Houston,Desktop,3153,Yes
48:50.2,00d51098-4d5f-475d-843a-91c2dcf59a81,caffa9ea-f812-4af7-81e8-1ac0f902b3d8,5445af3d-8851-47e5-9d09-d2d63c921e1a,Apparel,729.33,Debit Card,Pending,210.95.249.70,Phoenix,Mobile,2626,Yes
50:38.7,9d2fb66f-ca74-418a-b03d-94f80c7588c4,b4617b71-1201-43d8-a147-51a5501c72be,bb1d4114-f15e-4f10-a5a1-adb2bc0bd5df,Electronics,471.77,Debit Card,Failed,148.163.52.86,Los Angeles,Tablet,873,No
14:10.9,bd020b15-c715-4086-b0d9-c26c87c97996,411a20b3-6fd9-400a-aaae-48ccc927d8c6,8a40dc6e-ca9e-466b-958f-364c993a28ce,Groceries,800.46,Bank Transfer,Completed,53.69.54.92,Phoenix,Desktop,3005,Yes
36:04.3,efeaa5a2-28d1-4612-9a2f-78023e7ee9f8,8d6be221-48f5-4662-ad17-b8e24772b23e,b2f60135-6462-42d4-b3f9-56a7298d0906,Furniture,632.72,Bank Transfer,Completed,166.149.84.144,Chicago,Mobile,2676,Yes
26:03.8,4d32e2e9-32f2-4d3f-82b0-b97a86b14fe5,51c04f4e-a9e0-42f2-b8e8-2569a520b84b,3ddecc04-8627-4212-a3f2-38cbd295628a,Apparel,588.38,Debit Card,Failed,125.112.216.130,Houston,Mobile,1860,Yes
02:17.0,7c078ead-062c-44a0-abcd-819aaf8ace0b,86298981-6214-429c-a4f1-edf41f2cad72,fd306031-e83b-41c4-a08b-ac706427b00f,Furniture,131.17,PayPal,Pending,158.194.241.152,Chicago,Tablet,1482,Yes
13:25.7,054a95e9-4119-4061-b35d-fabc469be5b1,786d9173-53c6-4b6f-917b-ebcbb0146d20,f3f38558-2534-4b91-87ae-77d68ff56c4d,Electronics,249.95,Debit Card,Pending,110.211.228.59,Chicago,Tablet,1619,Yes
34:58.6,171bdee2-4c91-42c8-8b52-ed0e32a34322,445fd217-992e-4d79-912e-89aa2213633e,649034fb-62a3-4113-8226-1682b91711e5,Electronics,417.49,PayPal,Pending,201.177.190.150,Houston,Desktop,1259,No
26:26.9,cfb2ed37-0299-43b4-b743-319b65525d11,a1a78be3-9f04-4285-890f-3fe14bada609,dc731d78-7939-4c15-a68d-65311e29e418,Toys,119.23,Credit Card,Pending,44.37.87.85,Los Angeles,Desktop,594,No
30:59.6,20068136-2e6f-4547-95b9-c30d4cd447e1,44d83446-d313-41c8-87d6-168bc9489190,1537f589-78ac-4ed0-b7bf-eaa8a1b32c17,Apparel,993.61,Bank Transfer,Completed,126.151.225.205,Phoenix,Tablet,2737,No
